run_id,plot_size_mb,deadline_s,commitment_ratio,energy_j,energy_wh,avg_block_interval,avg_tx_rate,n_deadlocks,deadlock_rate,p_51_attack,gini,effective_capacity_tib,throughput_efficiency
3205,8.321774512943474,228.3315791718378,0.23501084347806792,1186.028580020138,0.32945238333892723,245.53678251891014,1489.6276263351003,119,0.238,0.41199132521754567,0.48187029272883447,1.865107772370466e-06,0.03
3204,9.14844756450078,223.92126762721108,0.22495031528768836,1192.93332766301,0.33137036879528053,219.09341516803505,1432.2681804064061,111,0.222,0.4200397477698493,0.5130058763061539,1.9626104011796332e-06,0.056
3206,9.95626575979023,215.20023333693146,0.23962630299449472,917.0255550037099,0.25472932083436384,225.12384856227445,1512.4888833042505,125,0.25,0.40829895760440416,0.5138260715808142,2.2752601200573037e-06,0.078
3207,10.889753103941493,229.32986849658295,0.2493661486231078,1099.3849333018263,0.30538470369495174,228.90488739810291,1531.1169137724837,123,0.246,0.40050708110151373,0.5097987704181934,2.589736739145683e-06,0.022
3208,9.728813312481225,237.53791307376704,0.23523357432558462,1195.5371105100085,0.33209364180833567,246.81314550807676,1477.0317396400617,120,0.24,0.4118131405395323,0.5085899943309931,2.182525186005868e-06,0.012
3209,11.632832948775995,256.2773278996562,0.2545420064568704,1276.8009712207881,0.3546669364502189,234.8488230208596,1512.8944798029074,121,0.242,0.39636639483450364,0.490179990349929,2.823872222479853e-06,0.0
3210,8.863107006657945,254.53853886362077,0.24468288832431995,1145.2798879674265,0.31813330221317404,232.81286043350445,1519.1799462251404,125,0.25,0.404253689340544,0.47307262044930143,2.0681863993802867e-06,0.0
3212,10.454626266663427,243.85682211651658,0.24090681116729526,1256.8328295307313,0.3491202304252031,238.9899024028739,1555.7638144234845,138,0.276,0.4072745510661637,0.49307554475675436,2.4019152410962403e-06,0.0
3211,8.4677778052227,273.8380361459884,0.24966331815764797,1446.5835288746198,0.4018287580207277,247.6126325454237,1498.2641476112963,125,0.25,0.4002693454738816,0.5039562744869275,2.016156677507005e-06,0.0
3213,9.196472288550801,229.18134425365074,0.23259317237656135,1273.4002011241887,0.3537222780900524,239.64638410526564,1477.1231425069338,117,0.234,0.4139254620987509,0.5219099017286971,2.039944328562895e-06,0.042
3214,8.451759060206795,247.89324959519723,0.23797825310637766,1101.5850020049022,0.3059958338902506,234.8463498814298,1481.2915276071108,123,0.246,0.40961739751489784,0.5186437980972606,1.9181583946457036e-06,0.0
3215,13.684422764656418,243.63583018022612,0.24690748914685218,1158.0738617248878,0.32168718381246886,245.30348022570007,1504.4157278282846,110,0.22,0.40247400868251826,0.48004159595625856,3.2222618725255406e-06,0.0
3217,7.066182551382826,243.77111151613633,0.23735677520801038,1490.7542652672796,0.4140984070186888,245.5167008328766,1562.503148375745,131,0.262,0.4101145798335917,0.5018764730764863,1.5995085748933208e-06,0.002
3216,10.72610248644051,234.98641629245589,0.2506588334698329,1194.356388400246,0.3317656634445128,237.46144229176306,1526.7050626719747,122,0.244,0.39947293322413363,0.4984759941548584,2.5640414590158963e-06,0.008
3218,11.000332896709029,255.45599616228702,0.23353944783700942,1565.0077720627285,0.4347243811285357,256.1544511274138,1475.5175753782976,113,0.226,0.41316844173039247,0.48018668760245875,2.450000448914258e-06,0.0
3219,7.562583069832432,245.6477252328164,0.2467862339156677,1232.3999443819168,0.3423333178838658,257.98615121297985,1531.8464858674795,122,0.244,0.40257101286746577,0.5001729484097985,1.7798818535598134e-06,0.0
3220,10.598600414190178,254.3667063298002,0.2307634041432943,1185.6212116356817,0.329339225454356,254.43385900439827,1506.8602471680592,128,0.256,0.4153892766853645,0.507289814523166,2.332467184765868e-06,0.0
3221,7.487277550153946,257.56869580448483,0.2440735860899246,1255.2949782881299,0.3486930495244805,271.06741572098076,1529.4172023572614,127,0.254,0.4047411311280603,0.4828405879104076,1.7427889649550047e-06,0.0
3222,9.69189506335748,224.85817417797136,0.24661142385736368,969.3934816399801,0.2692759671222167,217.55779019196342,1532.955884900322,126,0.252,0.402710860914109,0.5101092994411139,2.279407540751211e-06,0.048
