run_id,plot_size_mb,deadline_s,commitment_ratio,energy_j,energy_wh,avg_block_interval,avg_tx_rate,n_deadlocks,deadlock_rate,p_51_attack,gini,effective_capacity_tib,throughput_efficiency
8288,7.235190061144687,195.11297818273437,0.3370130251503252,997.2068714254709,0.2770019087292975,179.55208632844554,1443.8769980650093,100,0.2,0.33038957987973977,0.4842857685697722,2.3253949070395828e-06,0.164
8285,5.9139923977491415,168.13514723659816,0.34687040278660847,747.7425057000003,0.20770625158333342,168.37674381844627,1556.060722728917,131,0.262,0.3225036777707132,0.46550460279049016,1.956356930813012e-06,0.222
8289,7.144484743472568,216.67361135714717,0.34629642507706687,1039.4986590322799,0.28874962750896666,205.05769021876364,1491.758139944817,126,0.252,0.32296285993834645,0.4593604488471712,2.359494710619159e-06,0.106
8291,6.816935174162921,192.71806499961912,0.35035196079686576,911.09641205709,0.253082336682525,183.03024532643659,1479.3902181053659,106,0.212,0.3197184313625074,0.45983473325183016,2.27768574227629e-06,0.15
8292,8.00392781844038,196.09694547360556,0.3316987435611482,1018.5360294933696,0.2829266748592693,189.02593078001678,1488.6408395783353,121,0.242,0.3346410051510814,0.45162952252404603,2.531903077059551e-06,0.158
8293,6.585384286684019,188.00562074567398,0.32131977885652213,970.1201941452849,0.2694778317070236,203.52980414248248,1516.0428654861012,125,0.25,0.34294417691478224,0.47186893891560466,2.017988417322659e-06,0.186
8290,6.727688490356338,185.92349383930477,0.33585773423152643,1007.1098142284718,0.27975272617457553,192.9962344711515,1490.1594017716118,118,0.236,0.3313138126147788,0.4604902271231746,2.154871190058325e-06,0.174
8294,6.159280419556842,206.32037133331482,0.3512869264837325,996.7720873395415,0.27688113537209486,218.09797063761675,1481.028670933438,119,0.238,0.31897045881301395,0.46318243018957383,2.0634409789443564e-06,0.128
8296,6.164038166745,194.45508887974387,0.34170545458734763,845.0061941844265,0.23472394282900735,192.76885333889004,1526.7518288914966,119,0.238,0.3266356363301219,0.5040895478930663,2.0087103499044047e-06,0.136
8297,7.573673558062904,220.40108871804685,0.3497940260884374,981.0810533009703,0.27252251480582507,222.2922743340672,1483.6984373937887,114,0.228,0.32016477912925007,0.478433588977936,2.526498571543087e-06,0.06
8295,6.5669799539070794,195.47630063433007,0.34735812798962296,1137.611211940051,0.31600311442779194,189.33587607059178,1541.5156294645103,134,0.268,0.3221134976083016,0.45098708131513987,2.175420630774063e-06,0.132
8298,6.070945668126241,220.13873811774695,0.35070280695392336,1028.3547487752942,0.28565409688202614,209.50123936604052,1530.275359042054,120,0.24,0.3194377544368613,0.4915946880110289,2.0304657809034676e-06,0.06
8300,6.096123795291222,219.50064088178172,0.34527489360687774,1143.7961420107222,0.31772115055853395,220.93964490250184,1506.4605854178644,123,0.246,0.3237800851144978,0.44478927013677283,2.007330412705929e-06,0.066
8299,6.593374467928452,185.35361959575712,0.3145643364707309,933.8765591212655,0.2594101553114626,182.0943931364791,1444.3169621262298,98,0.196,0.34834853082341527,0.48840971231217134,1.9779591222829553e-06,0.206
8301,6.576290853362801,184.54404979531054,0.33498577381113437,977.8198913072083,0.2716166364742245,185.07654132280504,1523.5724504337409,128,0.256,0.33201138095109245,0.4673145817160955,2.1009100726326207e-06,0.19
8303,6.2509172462117055,195.3083969399908,0.33930466247837054,1148.360856695302,0.31898912685980607,196.40650769497856,1475.171071648709,119,0.238,0.32855627001730353,0.4623331309909896,2.0227101959286577e-06,0.158
8302,5.592046429823463,192.2525733846766,0.3176225171563563,915.9092974434847,0.2544192492898569,198.22863225744024,1546.795755499687,137,0.274,0.3459019862749149,0.47674066841383417,1.693878043266052e-06,0.176
8304,6.211332939447871,228.2767975668809,0.33207707052430396,1160.6827854310338,0.3224118848419538,232.56172468946386,1487.583381155496,114,0.228,0.3343383435805568,0.45518561268155344,1.9670879808263427e-06,0.036
8306,7.172850350548448,194.3652990449772,0.329037108234912,926.6613983189284,0.2574059439774801,204.73368894906326,1496.8045936622023,119,0.238,0.33677031341207037,0.4855068552530364,2.2507991191351284e-06,0.142
8305,5.82324637532901,200.87827859186848,0.32449015617010796,914.1182869453501,0.25392174637370835,200.1335795596339,1555.8608275271142,121,0.242,0.3404078750639136,0.44106685758470754,1.8020497567630057e-06,0.098
8307,6.649671405089232,173.80881026721588,0.34174085751057404,906.1981835814256,0.25172171766150714,173.00375771317178,1543.238265360001,125,0.25,0.32660731399154075,0.4757790007492637,2.167190940989244e-06,0.188
8309,5.600665237881441,203.36797076384627,0.33329123520617243,1043.8228630747649,0.2899507952985458,205.4526709826105,1509.557119860481,131,0.262,0.333367011835062,0.4411566011527561,1.7801786757562418e-06,0.126
8310,5.6650861815107,199.50883657068445,0.3148669008747921,1052.4097917574095,0.2923360532659471,198.711676211629,1482.7855502111242,109,0.218,0.3481064793001663,0.4649188109683251,1.7011147777184335e-06,0.148
8308,6.470191246999206,207.67042644511022,0.32074064043484585,830.4093413845683,0.2306692614957134,214.58462355961214,1434.6478205716028,101,0.202,0.3434074876521233,0.4749949826881139,1.979115757273158e-06,0.12
8311,7.834998143895231,210.73401394346521,0.33786716857117594,1275.790958130508,0.35438637725847444,215.81241334376094,1449.4054463596394,118,0.236,0.32970626514305923,0.475413019369102,2.524555815351773e-06,0.144
8313,7.08310690869277,192.39183605579558,0.33552031925170983,948.409686207346,0.2634471350575961,195.0978811175788,1482.4721062542735,117,0.234,0.3315837445986321,0.44263048699085766,2.2664320862756632e-06,0.166
8312,7.130415000912982,205.26293359734638,0.3289670663310951,1035.1651567473134,0.2875458768742537,208.1910302124564,1492.4909313178568,114,0.228,0.33682634693512387,0.4633231027078404,2.237006859372689e-06,0.124
8314,6.288375712178406,189.7821312644193,0.34895102054701693,935.5637558098801,0.25987882105830007,182.17952521760802,1544.0516265228484,143,0.286,0.32083918356238644,0.41999848318888433,2.092681047771196e-06,0.182
8315,7.151961990042462,198.45985423528222,0.3360852871112966,969.1817094724637,0.2692171415201288,197.44282766622177,1523.0409267387445,119,0.238,0.3311317703109627,0.46601082006678285,2.292317580063344e-06,0.12
8317,5.267420999078121,192.76173011805443,0.3246243809803341,925.6733810235362,0.25713149472876007,204.70080820110846,1468.5183102696617,109,0.218,0.3403004952157327,0.4889071424173371,1.6307194530377845e-06,0.146
8316,5.2417223316050645,204.3889326967203,0.3693565314734622,814.9265434577829,0.22636848429382858,191.10128795085404,1473.1600108829573,126,0.252,0.3045147748212302,0.45791097293010224,1.8463748734938008e-06,0.118
8318,8.335638572383722,202.80571698108315,0.3375616012953162,1057.5919137731998,0.29377553160366665,204.470762264911,1516.633415670296,117,0.234,0.329950718963747,0.5004270900915684,2.683440689385274e-06,0.116
8320,6.509480377464332,204.6463343716449,0.35882855709015266,990.2197162256444,0.27506103228490125,206.1748101299294,1461.6218202605503,108,0.216,0.31293715432787783,0.471140695349949,2.2275805008432277e-06,0.138
8319,6.421124398984518,241.4295877195321,0.3566136277037208,1369.9011411374397,0.3805280947603999,235.50380483017796,1541.2293191516255,125,0.25,0.31470909783702333,0.46198630826418935,2.1837811144435336e-06,0.002
8321,5.0438153457056325,207.33197377417127,0.3307875291913036,957.0627090220167,0.2658507525061158,215.76488077196996,1522.3980907802638,127,0.254,0.33536997664695706,0.48505205838776233,1.5911399992972821e-06,0.11
8323,4.8535674434529374,182.75095538484274,0.3429798578651089,934.6764003508,0.2596323334307778,196.682803084121,1513.5120775401358,128,0.256,0.3256161137079129,0.458065947788124,1.5875586241666873e-06,0.184
8322,4.974030353087092,209.36062681980033,0.354883418095121,1164.4618410413436,0.32346162251148436,213.73593866706645,1577.6616681634098,135,0.27,0.3160932655239032,0.4767932285917368,1.6834267553447996e-06,0.09
8324,5.606908470239462,201.17126945489895,0.3387638038730321,854.7654274264167,0.23743484095178244,210.18743880943535,1537.7183708058865,123,0.246,0.32898895690157426,0.5082492657881701,1.8114258206808508e-06,0.128
8325,7.906684835395452,210.07551960745988,0.33285100144128854,1016.1703528379658,0.2822695424549905,207.58819442136462,1580.9072039524053,136,0.272,0.33371919884696916,0.4952965498427442,2.5098304419918306e-06,0.12
8326,6.727887458236846,199.11514598388746,0.32751918855799594,936.1229615221358,0.26003415597837104,183.75543703930174,1544.767272173083,106,0.212,0.3379846491536032,0.4613337852009817,2.101433030158281e-06,0.108
8328,5.8542457705719455,188.98548211376342,0.37035449134480825,848.2874766975568,0.2356354101937658,195.58894022615593,1508.6792775710514,124,0.248,0.30371640692415336,0.47408315886411234,2.067705359046619e-06,0.158
8327,6.274533205842508,201.18772737905135,0.3240249709053604,987.4152623756767,0.27428201732657687,190.02517009160738,1455.224829750175,110,0.22,0.3407800232757116,0.47161269742678624,1.9389204401663177e-06,0.13
8329,4.618865312226106,187.90188640341637,0.337381865577161,856.3851034893072,0.237884750969252,188.14641091468633,1451.6803311332824,96,0.192,0.3300945075382712,0.4692471211524518,1.4861310919651793e-06,0.164
8331,5.328889772501654,213.2557685651618,0.35124603901891727,1171.8673607229541,0.3255187113119317,219.0109679504822,1476.098698137274,117,0.234,0.3190031687848662,0.4761372766450248,1.785041260680795e-06,0.084
8330,7.726373809421441,186.05075842944495,0.37264427404661243,961.8915194061174,0.2671920887239215,176.61858368810294,1549.0502973802886,146,0.292,0.30188458076271,0.4319417362505309,2.7458085624929545e-06,0.184
8332,6.258321714919191,194.2532703293852,0.33561839583939057,860.3256494349548,0.23897934706526522,198.16563147432993,1522.9241544820431,121,0.242,0.3315052833284875,0.47320771454447924,2.0031050630645776e-06,0.148
8333,7.40866411413356,185.5700255223717,0.3382954919841872,942.8074674537946,0.2618909631816096,164.5056164169616,1514.832264328942,123,0.246,0.3293636064126502,0.5099119690518236,2.390210792004018e-06,0.198
8334,7.275605012831194,209.53220901679842,0.3398564394400994,1028.7482260307524,0.28576339611965346,208.32836985266204,1538.565651654727,123,0.246,0.32811484844792044,0.5074501017559441,2.3581134933789715e-06,0.1
8335,6.3535864269430355,224.65066782091503,0.3289603136043558,1212.3218619137376,0.336756072753816,221.45256210278185,1596.9501063946125,133,0.266,0.3368317491165153,0.49235681962935723,1.993253501433906e-06,0.056
8336,7.6926906400116195,218.97296673712287,0.3402299644352987,1101.0828256560417,0.3058563404600116,214.5691006849442,1469.8372927755454,120,0.24,0.327816028451761,0.4806039504127498,2.4960363987568934e-06,0.074
8337,5.305758936088803,221.56242666536227,0.33111122024876927,1131.9390495780897,0.3144275137716916,217.3665800310577,1457.074627732045,112,0.224,0.33511102380098456,0.4497746910654204,1.6754115254155877e-06,0.068
8338,6.250296947995432,192.7251257788796,0.36333409104426173,1026.5199406772883,0.28514442796591344,189.94888871256256,1448.3769671107545,101,0.202,0.3093327271645906,0.4710496766557751,2.1657428363386567e-06,0.16
8339,6.533741932402678,201.62904983436755,0.32073679650794,989.5568250806657,0.2748768958557405,202.42480166758997,1418.0224378862192,103,0.206,0.34341056279364796,0.45728061667369335,1.9985308233341525e-06,0.15
8340,6.675802048399861,205.13701780829732,0.35645005808113933,1022.6385896360183,0.28406627489889397,213.9513156543642,1490.4599123659902,122,0.244,0.3148399535350885,0.4538104031439003,2.2693538931754296e-06,0.108
8342,6.021773187240766,223.59611319978595,0.3468672830211873,978.5056553667524,0.27180712649076455,237.52768842774836,1493.0675449392818,121,0.242,0.3225061735830501,0.4456606291020772,1.9919930500297924e-06,0.064
8341,7.571403868424103,204.29346560058454,0.3076075698434768,976.2784696275288,0.27118846378542466,209.0662526039869,1440.726327394396,113,0.226,0.3539139441252185,0.4897224654942353,2.221127647656858e-06,0.13
8343,5.685781115275099,201.28796030334541,0.33746407825505303,963.5101263200332,0.2676417017555648,205.5614860720691,1524.8136923980242,124,0.248,0.33002873739595756,0.4604530307510159,1.8298596222174633e-06,0.13
8344,4.285654724575992,210.86823887401752,0.3534397454122883,1022.6926595920281,0.28408129433111895,218.44097706014685,1504.4827479083715,123,0.246,0.3172482036701693,0.4538928540738108,1.4445502422133532e-06,0.12
8345,6.447681208515611,189.56065355282666,0.3307633955936866,856.5366930812386,0.23792685918923295,188.94209588010742,1476.3555520652137,103,0.206,0.33538928352505065,0.4720394401700395,2.0338601400701796e-06,0.138
8347,5.729961093641378,201.70776479028453,0.3222272634915226,1022.1117540448478,0.2839199316791244,217.4160828288055,1535.9097704654553,123,0.246,0.3422181892067819,0.45883053685764796,1.7608162718934565e-06,0.108
8346,6.346017572708891,198.20486454668062,0.3575489712412143,994.844974984082,0.2763458263844672,200.89169519155558,1464.7813075511167,111,0.222,0.3139608230070285,0.4423683580822307,2.163898520088894e-06,0.13
8348,4.840954571795027,211.41282590612457,0.32337818453944017,1039.066140243409,0.28862948340094696,213.88848324849386,1514.4233825391484,120,0.24,0.34129745236844783,0.47621461083805955,1.4929381378793516e-06,0.108
8349,7.2293563185551,205.10012042333997,0.3284432860246789,859.8323811377871,0.23884232809382977,193.8634133070142,1455.9724990598313,112,0.224,0.3372453711802568,0.46842990396962875,2.264436287984383e-06,0.13
8350,6.81411768023651,191.86030240671082,0.35532138774310934,1057.1178558835516,0.2936438488565421,190.6001487063745,1517.3540982843926,137,0.274,0.3157428898055125,0.45911263262837965,2.3090379241814554e-06,0.17
8352,6.106686615168966,202.56729701454904,0.3320084575835753,1171.4481842332352,0.3254022733981209,196.86388973975588,1490.722491273492,119,0.238,0.33439323393313974,0.5100239599233359,1.9335475960240486e-06,0.144
8351,4.915790673488454,198.85540426027805,0.3268820436414952,1076.3603178929816,0.2989889771924949,195.8760433745337,1533.2408570554192,118,0.236,0.3384943650868038,0.4424254304427024,1.5324437155377463e-06,0.134
8353,6.0939992409915,195.49894674528903,0.3353572146725458,1003.9807543113347,0.27888354286425965,191.1323312606772,1495.4872826220128,112,0.224,0.33171422826196334,0.46013572515740236,1.9489923588519266e-06,0.148
8354,6.499609032097659,206.1317134000454,0.3487154659814089,936.5707296163536,0.26015853600454264,203.27577427037508,1501.329228671038,126,0.252,0.3210276272148728,0.44473835722683297,2.1615163729905217e-06,0.118
8355,6.858858644084661,216.6707688771486,0.3342812062039704,964.466364926834,0.2679073235907872,217.33593795037737,1510.6008698426476,116,0.232,0.3325750350368237,0.4615064086229797,2.1865725905677313e-06,0.066
8356,7.00684212431859,194.6243529431914,0.335910259004721,933.4215409316153,0.2592837613698931,191.27822358760434,1550.2508761418328,119,0.238,0.33127179279622315,0.45260419105727523,2.2446347740030737e-06,0.126
8357,4.060126026236321,226.3840546526904,0.3321354211615143,1116.9397183122287,0.31026103286450796,230.74699325929168,1460.469840159764,109,0.218,0.33429166307078856,0.43849613401817766,1.286040942852808e-06,0.034
8358,7.022875707645571,183.84132854278442,0.3519829984416169,1041.2513914768474,0.2892364976324576,178.71221769792302,1497.619628348035,111,0.222,0.3184136012467064,0.47457532490221704,2.35741887022007e-06,0.196
8359,7.5459689513343635,213.80666919909106,0.3364830444338129,1014.5552808920228,0.2818209113588952,210.57206175073975,1532.6150370217742,129,0.258,0.3308135644529497,0.4373331814960943,2.4214654979210023e-06,0.072
8360,5.385055117375137,198.59374560864836,0.3318713195161995,1050.7495179842301,0.2918748661067306,196.30911885652475,1524.0781850868566,130,0.26,0.33450294438704037,0.49948279231424203,1.704354617567777e-06,0.13
8361,6.935630859227821,193.35495317506698,0.32009386256696293,1069.1775847854958,0.2969937735515266,201.5990877972612,1537.090704616098,114,0.228,0.3439249099464296,0.4667797019395385,2.117207404202325e-06,0.12
8362,7.026678683450227,178.78368664952967,0.3419983198213872,941.1337678478684,0.2614260466244079,181.76552989760805,1492.4816494571799,119,0.238,0.32640134414289024,0.45386258544760555,2.2917864834449142e-06,0.192
8363,4.791633483618803,215.9651029624427,0.3380731854613964,1016.4327643754838,0.28234243454874547,215.50982021127962,1519.693513872438,131,0.262,0.32954145163088283,0.4439848420993287,1.5448787645058598e-06,0.078
8365,5.89553150855044,173.69069765750734,0.3512355041695755,986.8855046753627,0.27413486240982293,173.65305849767893,1541.6552867185223,119,0.238,0.3190115966643396,0.45215891307233,1.9747924630673713e-06,0.22
8364,5.201189656944873,192.5150975275518,0.33246749389738284,1126.6043904303917,0.31294566400844215,198.01920551857253,1517.853512659633,129,0.258,0.3340260048820937,0.4595283616751994,1.6491188912672523e-06,0.18
8366,6.732334792051343,209.27942855617653,0.3275032675253029,1034.1558584027036,0.28726551622297325,204.31673852280696,1552.5806343643978,127,0.254,0.33799738597975765,0.4847305071562677,2.1027199196539837e-06,0.084
8367,7.13834908845568,214.0643897969912,0.32991118038511674,1096.7026714879619,0.3046396309688783,211.81428410597553,1534.7474981499545,122,0.244,0.3360710556919066,0.4686475639601708,2.2459232080206255e-06,0.072
8368,6.56239204901031,212.04530917848206,0.3274471005550461,983.0370656773681,0.2730658515770467,216.3620191757265,1485.775864503302,116,0.232,0.3380423195559631,0.47828170017627586,2.0492899409808294e-06,0.106
8369,6.190798900821736,181.68295808797998,0.34217121690538693,899.8766045480879,0.24996572348557997,178.1714451582832,1500.547977638031,110,0.22,0.32626302647569044,0.4374742850211648,2.0201808867556623e-06,0.198
8370,5.757031886353955,175.0562690261699,0.3404930501357536,899.7252229831895,0.24992367305088597,164.92635070949822,1476.6265829522986,117,0.234,0.3276055598913971,0.4347179110262254,1.8694203822264188e-06,0.246
8371,6.971536815300485,197.8276468069504,0.31521842194529504,1101.4702051129125,0.3059639458646979,193.9502194160117,1499.5880470514562,117,0.234,0.34782526244376394,0.4555757513295433,2.0957535109067408e-06,0.142
8372,5.172853877223183,173.66212974088447,0.3446909136804235,963.3900767398227,0.26760835464995075,179.3378392650959,1481.529870287205,121,0.242,0.3242472690556612,0.4587318380090977,1.7004353802446175e-06,0.242
8373,6.703206029109924,179.1316260922753,0.3482910075126465,900.1752407871439,0.2500486779964289,179.59226292424933,1532.9242752269474,113,0.226,0.3213671939898827,0.467955085179724,2.2265113653598232e-06,0.18
8374,6.282222835304294,195.7719612375489,0.3541680139440334,966.3464109410786,0.26842955859474404,197.6320080313907,1416.9756945621673,102,0.204,0.31666558884477325,0.4468572889022503,2.121889481290413e-06,0.17
8375,6.788268380950917,189.1690578480155,0.34599642595293445,954.7314713236627,0.2652031864787952,184.33834093332354,1489.5996320319707,112,0.224,0.3232028592376524,0.4634958398797037,2.239910696237879e-06,0.198
8376,6.683689501188865,180.66599347858198,0.34840409638815273,891.2795816309858,0.24757766156416272,183.65925425683344,1557.264235027444,142,0.284,0.3212767228894778,0.45660327886794905,2.2207496654517077e-06,0.186
8377,6.256745129682467,207.1080012886604,0.31749209536635004,1028.2157505587516,0.2856154862663199,206.10158479505247,1460.3194745987976,121,0.242,0.3460063237069199,0.4384383050055457,1.8944426740609091e-06,0.12
8378,7.661343914623991,195.44088680815074,0.32620949440364416,960.5143330812311,0.26680953696700865,196.3116571949579,1461.077299315422,107,0.214,0.33903240447708466,0.45704777221812337,2.3834258316439895e-06,0.156
8379,6.261375527314408,203.2366276851671,0.3704793307301564,947.0853363843838,0.2630792601067733,190.66301473023307,1434.013736059818,104,0.208,0.30361653541587486,0.5123932562225018,2.2122480533691614e-06,0.138
8380,8.117875114750982,209.85346847110225,0.3482256346581724,999.1853593831235,0.27755148871753427,208.58219121705937,1452.4154244413778,106,0.212,0.32141949227346206,0.4654118980019264,2.695896352682061e-06,0.09
8381,5.199441016757447,196.77880474334904,0.3478218292749154,968.5038060621148,0.2690288350172541,193.56859121611348,1494.4895840566537,117,0.234,0.32174253658006763,0.4638892947337412,1.7247000557476055e-06,0.136
8382,7.383094212071492,230.00227722533913,0.34328244361922133,1279.038482486642,0.35528846735740055,214.081483337476,1545.264799339948,124,0.248,0.3253740451046229,0.42661690373657135,2.4170747972400962e-06,0.022
8383,6.307125195891238,190.4298058229279,0.35126482828533695,1020.4654094994131,0.283462613749837,179.54327161981388,1487.612051099361,122,0.244,0.31898813737173043,0.47810878266009477,2.112838028820856e-06,0.18
8384,5.488929352240415,197.67243136051897,0.35461592933962993,1093.3851044742848,0.30371808457619026,206.6144340457499,1516.6435083132096,109,0.218,0.316307256528296,0.4945890129455708,1.8562906106226996e-06,0.12
8385,6.009992544202977,183.94246620448877,0.35234764154009,882.1413937066048,0.24503927602961245,189.55543177499257,1465.4297306966369,113,0.226,0.31812188676792796,0.5060244713113844,2.019507120727009e-06,0.182
8387,7.728546241166947,197.22075800549243,0.337263869308328,1101.9992553377529,0.3061109042604869,208.58214577721256,1475.7399559361504,112,0.224,0.33018890455333755,0.4371048614216926,2.4858087629549973e-06,0.144
8388,6.472609413509826,186.08914660993042,0.3293833118358489,868.5389063054494,0.24126080730706925,181.2902710073438,1506.0135205731797,111,0.222,0.33649335053132085,0.4336531689278835,2.033204579202421e-06,0.178
8386,6.303868350937108,195.29694844016097,0.3331690876505103,1091.1695411518426,0.30310265031995626,181.57215106294194,1491.7601560819032,116,0.232,0.33346472987959175,0.5034237451721933,2.002958361769336e-06,0.162
8389,5.087493726024527,178.85804594747364,0.3311598504642649,898.6680187013192,0.24963000519481088,170.70829461222078,1605.83399619519,145,0.29,0.33507211962858807,0.45702804337748537,1.606725369976204e-06,0.19
8391,6.5018652608888665,215.22906051773427,0.35239648638272086,1059.2597716126772,0.2942388254479659,192.7312318341781,1475.0519852023078,109,0.218,0.3180828108938233,0.4962414761908181,2.1850914696417896e-06,0.084
8392,5.960156127780593,206.1043974272752,0.33591402692516836,979.0662850585318,0.27196285696070327,207.93033513156306,1496.2342046011624,122,0.244,0.3312687784598653,0.469675655686666,1.9093513927321407e-06,0.124
8390,7.520503694327691,217.2771320596263,0.332415467416554,1202.0049512204657,0.33389026422790713,208.16881213008347,1522.6276100676228,125,0.25,0.3340676260667568,0.5093466133674768,2.3841207034662823e-06,0.056
8393,6.738758660349401,207.64718341509564,0.3649690424061933,998.8340102444326,0.27745389173456464,221.32195093896195,1452.824388391031,109,0.218,0.3080247660750453,0.4479530929904329,2.34550313498894e-06,0.108
8395,5.988726785306559,198.75198010442762,0.32820592126131204,1073.4891928471502,0.2981914424575417,218.31531861760507,1512.0562530530347,122,0.244,0.33743526299095034,0.47865170854909833,1.8744808118379925e-06,0.146
8394,7.003087345490005,193.98698645529697,0.3623202465219949,858.5221101337437,0.2384783639260399,199.97423009400978,1465.6221695446866,110,0.22,0.31014380278240405,0.4733424821278263,2.4198153814630525e-06,0.166
8396,5.760120133746289,220.14800717731603,0.3550116553659062,1026.1121000488688,0.28503113890246357,234.2490113945283,1464.6212328075826,103,0.206,0.315990675707275,0.4572616833496772,1.95017794016624e-06,0.062
8398,6.464575862050996,196.11048083908415,0.3733638095904303,967.5033062839765,0.2687509184122157,208.80665786910632,1529.1690222842744,125,0.25,0.3013089523276557,0.4589447283222407,2.3018252098481176e-06,0.158
8397,6.811159197311126,212.08226734583891,0.334397689815412,1082.4667700946236,0.3006852139151732,218.84674436784618,1507.5235360683719,113,0.226,0.33248184814767034,0.4852344885592339,2.1721228604753844e-06,0.094
8399,6.2267580281774935,209.54025816549583,0.32979331516993515,1074.200819204182,0.2983891164456061,216.87502841068485,1503.7101456162654,126,0.252,0.33616534786405183,0.45992333221923526,1.9584113816010133e-06,0.094
8401,7.181042423162894,220.10649208177148,0.3210750158600837,1131.7881197921224,0.3143855888311451,214.64192473934958,1452.8233500822416,113,0.226,0.343139987311933,0.4661948817595924,2.198842344197235e-06,0.062
8402,7.733282394861137,175.57192104701036,0.33845003178515426,891.70397917744,0.24769554977151112,175.98302432416006,1532.6766909141368,137,0.274,0.32923997457187654,0.4690087573772553,2.4960800860827688e-06,0.228
8403,7.7852622649322205,222.3234704127297,0.3215811707645272,1108.4980341258997,0.3079161205905277,218.5739437572947,1503.8598711283164,121,0.242,0.3427350633883782,0.43592214918949146,2.3876130617769224e-06,0.034
8400,5.932167953460843,184.73523017043664,0.32244625637944263,877.4145667913228,0.24372626855314522,177.14467960011584,1513.9559377812798,113,0.226,0.34204299489644585,0.469956548721697,1.8241933334422574e-06,0.196
8404,5.964069753146585,188.21575148442818,0.33558722050648376,887.8210569955465,0.2466169602765407,173.40973089251955,1490.0931147463848,122,0.244,0.33153022359481293,0.4514334635331694,1.908746329655889e-06,0.186
8406,4.528830440987284,190.25335387995443,0.32977571876269224,1145.0290219888418,0.31806361721912274,199.0090276465739,1512.962061287752,120,0.24,0.33617942498984615,0.4448393525727414,1.4243109834966108e-06,0.19
8407,6.095924840064686,215.5708424468852,0.3314715114961537,1131.28449538813,0.3142456931633694,226.39203981153003,1495.1934393509966,112,0.224,0.334822790803077,0.4696822608793097,1.927018566802207e-06,0.068
8405,6.243715624352551,195.44983343837634,0.34236721693210675,990.3650190892861,0.27510139419146834,187.21071259786828,1470.0648054836909,114,0.228,0.3261062264543146,0.4772144888206396,2.038615743279547e-06,0.156
8408,5.732120103055098,201.25338331607247,0.3339379572098307,905.8672600119883,0.2516297944477745,194.07886649624209,1500.4741307244751,121,0.242,0.33284963423213537,0.5028304813555419,1.8254971291500318e-06,0.13
8410,6.212337847548877,184.4307868092402,0.3293811093149828,947.923758411837,0.26331215511439915,186.28377757811785,1530.4802354488788,125,0.25,0.33649511254801373,0.45864983441422313,1.951433879532911e-06,0.186
8411,7.199474129276535,196.45666508703457,0.3705242178669444,891.7700649502513,0.24771390693062534,196.07315508663638,1513.847448662178,130,0.26,0.30358062570644445,0.46242193136102394,2.544002075961579e-06,0.136
8409,7.173466590815529,211.80001878736522,0.33350687100303006,1154.9609150998974,0.3208224764166382,197.21091236358416,1514.5256057972726,121,0.242,0.33319450319757593,0.47320216081909994,2.281570813129101e-06,0.086
8412,6.049962539019687,175.11318704623955,0.33627572900565544,908.374776931927,0.2523263269255353,182.49364644438802,1536.4092289809078,138,0.276,0.3309794167954756,0.4754739019389571,1.940208018556358e-06,0.23
8414,4.830312025936319,229.41555699510508,0.31818373474063305,1357.7959250945319,0.3771655347484811,228.16112852918215,1475.1567704951838,108,0.216,0.3454530122074935,0.5172983166568556,1.465727539420139e-06,0.02
8415,5.977344460794441,202.54126990690352,0.3275427706545499,1160.3708870954354,0.3223252464153987,195.24009836210493,1540.8975393876328,137,0.274,0.33796578347636,0.4906957403130489,1.8671378763630276e-06,0.14
8413,5.797911305621644,217.4811909624645,0.33371609572465366,1119.6171800783877,0.3110047722439966,234.44582213587796,1534.0529780584247,119,0.238,0.333027123420277,0.4762106316184358,1.8452227823923914e-06,0.074
8416,5.622230792957427,184.81041357189608,0.3239301536070674,965.6243620998142,0.2682289894721706,202.69014219412458,1501.6356187321614,114,0.228,0.34085587711434606,0.5217522246819495,1.736841282250484e-06,0.168
8418,6.032616406876676,207.5184357702242,0.3325835619839148,1026.5690194350107,0.2851580609541696,197.01980611487542,1496.166344208607,124,0.248,0.33393315041286814,0.4631309286429182,1.9134035612885e-06,0.132
8419,7.2001383274641535,172.40780991100752,0.37026815276729674,910.1344079922318,0.2528151133311755,162.14188097975833,1530.054727627655,111,0.222,0.30378547778616255,0.4677718579444562,2.542478483370939e-06,0.22
8417,4.867389746894744,188.65479623625362,0.3321606728554931,882.8244051791519,0.2452290014386533,186.95941914834958,1491.207178104271,121,0.242,0.33427146171560546,0.4583342574621167,1.5418581517968047e-06,0.192
8420,7.057431660401728,226.950132386441,0.34672258807873696,1106.6610839428222,0.30740585665078396,232.1422358079927,1510.1197421390796,119,0.238,0.3226219295370104,0.4616433059502973,2.333613367541604e-06,0.044
8422,7.411133578352401,194.9461426152278,0.32304031117548043,955.1412556252468,0.26531701545145747,188.2853206363453,1523.614011076059,131,0.262,0.3415677510596156,0.4427118578433478,2.283186814607631e-06,0.158
8421,8.77540162153433,188.05799653520077,0.35456741156331106,896.3600660273919,0.24898890722983108,190.7379949007621,1516.1991003671726,124,0.248,0.3163460707493511,0.48144182445314165,2.9673303970107175e-06,0.156
